,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-11-22 00:00:00-05:00,0.08399330371150338,0.08405290360628487,0.07688887191631026,0.08178440481424332,540192000,0.0,0.0
1999-11-23 00:00:00-05:00,0.07342648678508261,0.07676964053429623,0.07259115948845345,0.07593431323766708,553248000,0.0,0.0
1999-11-24 00:00:00-05:00,0.07557580041235554,0.07641112780489646,0.06793495816775919,0.07354570180177689,406848000,0.0,0.0
1999-11-26 00:00:00-05:00,0.07282955036007764,0.07354568466325459,0.07068025249615888,0.07306887209415436,71760000,0.0,0.0
1999-11-29 00:00:00-05:00,0.07282954672740294,0.07378499588528672,0.06877027293611516,0.0704418495297432,298608000,0.0,0.0
1999-11-30 00:00:00-05:00,0.07068027795377628,0.07187413387387011,0.06614327430725098,0.06614327430725098,314688000,0.0,0.0
1999-12-01 00:00:00-05:00,0.06614327707922349,0.07044188136719334,0.06614327707922349,0.06948643177747726,223536000,0.0,0.0
1999-12-02 00:00:00-05:00,0.06972574214768147,0.07557580817220945,0.06972574214768147,0.07462035864591599,309888000,0.0,0.0
1999-12-03 00:00:00-05:00,0.07533646275767075,0.07665043345320008,0.07187410959952693,0.07282955199480057,342768000,0.0,0.0
1999-12-06 00:00:00-05:00,0.07306890222232809,0.07521728552255355,0.07306890222232809,0.07485968619585037,178608000,0.0,0.0
1999-12-07 00:00:00-05:00,0.0754565907865538,0.07557579736766185,0.06948641723098636,0.0723518431186676,186384000,0.0,0.0
1999-12-08 00:00:00-05:00,0.07211345943484138,0.07629194893605447,0.07187414441119559,0.0755758211016655,201696000,0.0,0.0
1999-12-09 00:00:00-05:00,0.0754565812286146,0.07736656431637667,0.0706802571665421,0.07330728322267532,214944000,0.0,0.0
1999-12-10 00:00:00-05:00,0.07462036547260154,0.07497888708625522,0.07115801091307547,0.07247105985879898,98304000,0.0,0.0
1999-12-13 00:00:00-05:00,0.07163572821488345,0.07414263301760445,0.07068027865572012,0.07223265618085861,183840000,0.0,0.0
1999-12-14 00:00:00-05:00,0.07235185314938399,0.07414263014624163,0.07032266978897227,0.07103879749774933,273888000,0.0,0.0
1999-12-15 00:00:00-05:00,0.0705610738090443,0.07091959537644056,0.06709871969624057,0.06877029687166214,205968000,0.0,0.0
1999-12-16 00:00:00-05:00,0.06912878516744711,0.07020343390260901,0.0680541364322852,0.068292535841465,132576000,0.0,0.0
1999-12-17 00:00:00-05:00,0.07020345057255636,0.07294876088113227,0.06984492909258444,0.07187411189079285,262080000,0.0,0.0
1999-12-20 00:00:00-05:00,0.07199420626706374,0.07924717452996832,0.0694863875311682,0.07784426212310791,402432000,0.0,0.0
1999-12-21 00:00:00-05:00,0.07784430254096407,0.08130665660657298,0.07497887639025089,0.08118745684623718,388368000,0.0,0.0
1999-12-22 00:00:00-05:00,0.08142584387685581,0.08405286305180978,0.07832201211027319,0.0830974206328392,251184000,0.0,0.0
1999-12-23 00:00:00-05:00,0.08321664585092027,0.08882829877903793,0.0828590397135345,0.08858989924192429,280224000,0.0,0.0
1999-12-27 00:00:00-05:00,0.09049984920263968,0.0906190557675524,0.08429127016006334,0.08524671941995621,202416000,0.0,0.0
1999-12-28 00:00:00-05:00,0.08524675843071512,0.08835059164759511,0.08476903699800968,0.0850074365735054,179184000,0.0,0.0
1999-12-29 00:00:00-05:00,0.08482860817178328,0.08882828300604546,0.08476900829808785,0.08787284046411514,132144000,0.0,0.0
1999-12-30 00:00:00-05:00,0.0878728560674523,0.08918682719798922,0.0864405937864935,0.08858989924192429,139776000,0.0,0.0
1999-12-31 00:00:00-05:00,0.08841019112295086,0.08978376235240743,0.08811218482327551,0.08966364711523056,127344000,0.0,0.0
2000-01-01 00:00:00-05:00,0.0902614882240948,0.09217146527701031,0.06686032571771101,0.07080040872097015,4941456000,0.0,0.0
2000-01-03 00:00:00-05:00,0.0902614482466998,0.09097757574708387,0.08429126876904536,0.08942519873380661,300912000,0.0,0.0
2000-01-04 00:00:00-05:00,0.08787281530498699,0.0881121301809374,0.08261967956921605,0.08703748136758804,300480000,0.0,0.0
2000-01-05 00:00:00-05:00,0.08453060647021332,0.0859628617413582,0.08297822916388307,0.0841720849275589,188352000,0.0,0.0
2000-01-06 00:00:00-05:00,0.08417207291218304,0.08417207291218304,0.07545658276305793,0.07867962121963501,120480000,0.0,0.0
2000-01-07 00:00:00-05:00,0.0783220139179831,0.08082891796917722,0.07712815834393023,0.0799935907125473,71184000,0.0,0.0
2000-01-10 00:00:00-05:00,0.08023201417681322,0.08596287379623889,0.07879975870481803,0.08261971920728683,239856000,0.0,0.0
2000-01-11 00:00:00-05:00,0.08214197169884772,0.08309742095321518,0.07927653938531876,0.07927653938531876,148128000,0.0,0.0
2000-01-12 00:00:00-05:00,0.07927654170975384,0.07939666372707263,0.07617270984019843,0.07724735885858536,123552000,0.0,0.0
2000-01-13 00:00:00-05:00,0.0771281741453212,0.08118745608791034,0.07617272467684048,0.08047041296958923,132192000,0.0,0.0
2000-01-14 00:00:00-05:00,0.08166516762352519,0.08727590352093798,0.08142584587227619,0.08393274992704391,604560000,0.0,0.0
2000-01-18 00:00:00-05:00,0.0850074010968074,0.08787283354234189,0.08118744163421868,0.08751522749662399,261648000,0.0,0.0
2000-01-19 00:00:00-05:00,0.08787283744006073,0.08787283744006073,0.08596285420818969,0.08667898178100586,164688000,0.0,0.0
2000-01-20 00:00:00-05:00,0.08739602747301355,0.09217143659167153,0.08572445050837502,0.08644057810306549,179568000,0.0,0.0
2000-01-21 00:00:00-05:00,0.08620125810114455,0.08655977960229344,0.08333582560913098,0.08548513054847717,544272000,0.0,0.0
2000-01-24 00:00:00-05:00,0.08823137488992647,0.08823137488992647,0.08118745990157361,0.08166518807411194,256944000,0.0,0.0
2000-01-25 00:00:00-05:00,0.08202280110621614,0.08285905099481587,0.07832204676084165,0.08094815164804459,237120000,0.0,0.0
2000-01-26 00:00:00-05:00,0.0809481335189428,0.08309743878564482,0.07617272395317877,0.0776049792766571,232464000,0.0,0.0
2000-01-27 00:00:00-05:00,0.0782019046256287,0.0782019046256287,0.07068026896694284,0.07354570180177689,458208000,0.0,0.0
2000-01-28 00:00:00-05:00,0.07259114502713587,0.07306886617535294,0.06853186453047627,0.07139728963375092,194448000,0.0,0.0
2000-01-31 00:00:00-05:00,0.07175492100452743,0.07330729837863825,0.06686031164580791,0.07080039381980896,182400000,0.0,0.0
2000-02-01 00:00:00-05:00,0.07091960452667953,0.07306890330876628,0.06829257752188322,0.07247105985879898,92976000,0.0,0.0
2000-02-02 00:00:00-05:00,0.07282958674540901,0.0759343421977032,0.0724710651057979,0.0745011642575264,149040000,0.0,0.0
2000-02-03 00:00:00-05:00,0.07688884953213834,0.0784412268531401,0.07521727245627549,0.07569500058889389,108240000,0.0,0.0
2000-02-04 00:00:00-05:00,0.0780827053253056,0.0780827053253056,0.07593432239778292,0.07748577743768692,123696000,0.0,0.0
2000-02-07 00:00:00-05:00,0.07784428785617589,0.07784428785617589,0.07259115786856139,0.07271035760641098,217488000,0.0,0.0
2000-02-08 00:00:00-05:00,0.07450111808765844,0.07879972013084062,0.07259114218725166,0.07617269456386566,468816000,0.0,0.0
2000-02-09 00:00:00-05:00,0.07903814491815449,0.08035120028479459,0.07796349586332313,0.07808269560337067,589056000,0.0,0.0
2000-02-10 00:00:00-05:00,0.08285902190059044,0.0955145873171046,0.08285902190059044,0.09408141672611237,970080000,0.0,0.0
2000-02-11 00:00:00-05:00,0.09873760447185038,0.09885772647834064,0.0885898670633002,0.09551457315683365,423792000,0.0,0.0
2000-02-14 00:00:00-05:00,0.09575298228955113,0.1107962504029274,0.09479753306485648,0.1107962504029274,650112000,0.0,0.0
2000-02-15 00:00:00-05:00,0.11103557067463025,0.11115477040186342,0.1019615597561351,0.10649856179952621,450480000,0.0,0.0
2000-02-16 00:00:00-05:00,0.10769244486505444,0.11509488099000918,0.10649858906120033,0.11139319837093353,1019568000,0.0,0.0
2000-02-17 00:00:00-05:00,0.11127398515490784,0.11605030957897897,0.10960240824076004,0.11533326655626297,535776000,0.0,0.0
2000-02-18 00:00:00-05:00,0.11366169592734769,0.1303774591614555,0.11282636856476726,0.12870588898658752,960864000,0.0,0.0
2000-02-22 00:00:00-05:00,0.12464659755367759,0.1263172521473928,0.12034798765308738,0.12512339651584625,542496000,0.0,0.0
2000-02-23 00:00:00-05:00,0.12369115690569774,0.12715351083031223,0.12213878640832762,0.1258404552936554,511392000,0.0,0.0
2000-02-24 00:00:00-05:00,0.12655667056092323,0.12739199845062701,0.1193926299009968,0.12464668601751328,244320000,0.0,0.0
2000-02-25 00:00:00-05:00,0.1247658111869592,0.1247658111869592,0.1117517230720106,0.11688564717769623,278736000,0.0,0.0
2000-02-28 00:00:00-05:00,0.11628873231898204,0.11748258821716862,0.11413944055208387,0.11605033278465271,517872000,0.0,0.0
2000-02-29 00:00:00-05:00,0.11533329846718895,0.12369117851870928,0.11533329846718895,0.1222580075263977,306048000,0.0,0.0
2000-03-01 00:00:00-05:00,0.12225793116351318,0.2865427477640088,0.10984169179264937,0.16138912737369537,17552160000,0.0,0.0
2000-03-02 00:00:00-05:00,0.11963186147725033,0.11963186147725033,0.11031945678878484,0.11067705601453781,191040000,0.0,0.0
2000-03-03 00:00:00-05:00,0.1107962854267361,0.11366171172535187,0.10984175134984868,0.11246786266565323,273696000,0.0,0.0
2000-03-06 00:00:00-05:00,0.11318489099567661,0.12178118242847663,0.11079627090774001,0.11175172030925751,432096000,0.0,0.0
2000-03-07 00:00:00-05:00,0.1432714297776493,0.16667257845058606,0.13706284994534482,0.15915094316005707,1952208000,0.0,0.0
2000-03-08 00:00:00-05:00,0.15906109747523509,0.16189717438364515,0.1475700309537503,0.16046400368213654,668736000,0.0,0.0
2000-03-09 00:00:00-05:00,0.16237399937112856,0.20631087557315103,0.16189718666304204,0.1915958672761917,952944000,0.0,0.0
2000-03-10 00:00:00-05:00,0.20153547650523024,0.27699115643775973,0.20010230561949138,0.22541344165802002,2161200000,0.0,0.0
2000-03-13 00:00:00-05:00,0.20440091824705575,0.28654290789495374,0.2024900191618369,0.2851106524467468,2415168000,0.0,0.0
2000-03-14 00:00:00-05:00,0.2835581443880255,0.2835581443880255,0.20631079819661105,0.21037007868289948,1567776000,0.0,0.0
2000-03-15 00:00:00-05:00,0.2254437141004029,0.23126444499442922,0.19484918802511192,0.20177389681339264,995616000,0.0,0.0
2000-03-16 00:00:00-05:00,0.2082208600159315,0.2153848968626329,0.17694045964541585,0.1798948347568512,750384000,0.0,0.0
2000-03-17 00:00:00-05:00,0.17574657954808157,0.2044008625262627,0.17571631505757412,0.1907898485660553,557616000,0.0,0.0
2000-03-20 00:00:00-05:00,0.19831142664371534,0.2046392037662612,0.18458121685458845,0.19067059457302094,365280000,0.0,0.0
2000-03-21 00:00:00-05:00,0.1910282470651876,0.1926998170359935,0.16619484589246655,0.1812381148338318,536640000,0.0,0.0
2000-03-22 00:00:00-05:00,0.18267128406128266,0.18816282020377223,0.17956652994861197,0.18255208432674408,230592000,0.0,0.0
2000-03-23 00:00:00-05:00,0.18088050754413607,0.19580457721051298,0.18052199287737414,0.18577511608600616,309408000,0.0,0.0
2000-03-24 00:00:00-05:00,0.18458130624696945,0.19293918513981106,0.17192573220938395,0.1780151128768921,231600000,0.0,0.0
2000-03-27 00:00:00-05:00,0.1776565851928868,0.18338745115411423,0.16476262524773505,0.16631408035755157,388944000,0.0,0.0
2000-03-28 00:00:00-05:00,0.16058318528312726,0.1623739687020175,0.1509122525209633,0.15389780700206757,393312000,0.0,0.0
2000-03-29 00:00:00-05:00,0.15449473875204928,0.15807630599800582,0.13754058252071483,0.1437491625547409,469440000,0.0,0.0
2000-03-30 00:00:00-05:00,0.13945055547767582,0.15616632625696547,0.13467514603536646,0.14291290938854218,361920000,0.0,0.0
2000-03-31 00:00:00-05:00,0.15267369615936732,0.16786643066619159,0.14995773459504833,0.16138918697834015,962976000,0.0,0.0
2000-04-01 00:00:00-05:00,0.15992669441642562,0.21084789444391888,0.10888630145456255,0.1702541708946228,6481728000,0.0,0.0
2000-04-03 00:00:00-04:00,0.15992668464325135,0.16046401267105898,0.14458449789798872,0.14876389503479004,329952000,0.0,0.0
2000-04-04 00:00:00-04:00,0.15664316448332016,0.15927017776089514,0.10888630909184016,0.14327146112918854,513792000,0.0,0.0
2000-04-05 00:00:00-04:00,0.14470462037029344,0.1862528843715283,0.13730218380827153,0.17514969408512115,639600000,0.0,0.0
2000-04-06 00:00:00-04:00,0.1832682341337204,0.1925806393781563,0.17455274308415544,0.1832682341337204,404592000,0.0,0.0
2000-04-07 00:00:00-04:00,0.19246140737622436,0.20057996920697233,0.1843428455454764,0.19592376053333282,318576000,0.0,0.0
2000-04-10 00:00:00-04:00,0.19926697938986926,0.21084789818027236,0.17491037045068694,0.17861205339431763,395280000,0.0,0.0
2000-04-11 00:00:00-04:00,0.16616467232842883,0.18147752905976877,0.15282323054770508,0.1679857075214386,457584000,0.0,0.0
2000-04-12 00:00:00-04:00,0.16822501952186802,0.17192577399039424,0.14995778852986555,0.15055471658706665,313440000,0.0,0.0
2000-04-13 00:00:00-04:00,0.15174852698616528,0.15712086470281308,0.14159987769760748,0.14410677552223206,313296000,0.0,0.0
2000-04-14 00:00:00-04:00,0.13491355189885476,0.14530152851835312,0.12512340492149893,0.13142184913158417,421920000,0.0,0.0
2000-04-17 00:00:00-04:00,0.12034794127893436,0.14327136517178954,0.12034794127893436,0.13813742995262146,294096000,0.0,0.0
2000-04-18 00:00:00-04:00,0.15204651194741634,0.1714479778110515,0.1475700178482757,0.16261328756809235,477504000,0.0,0.0
2000-04-19 00:00:00-04:00,0.16774724941115557,0.17001574762192853,0.1528231772440279,0.15485236048698425,278352000,0.0,0.0
2000-04-20 00:00:00-04:00,0.15903177108913075,0.16201641088322616,0.15186774746030865,0.15401704609394073,153936000,0.0,0.0
2000-04-24 00:00:00-04:00,0.1451813834294645,0.15162927689084787,0.13873439175416372,0.14637523889541626,205968000,0.0,0.0
2000-04-25 00:00:00-04:00,0.15294234268732287,0.16715028399928455,0.1525838280409265,0.16237396001815796,249696000,0.0,0.0
2000-04-26 00:00:00-04:00,0.17371657506128216,0.17765664494061192,0.16046406860175177,0.16070248186588287,254112000,0.0,0.0
2000-04-27 00:00:00-04:00,0.14995778546212668,0.17550732507975314,0.14912154239452244,0.17383575439453125,280992000,0.0,0.0
2000-04-28 00:00:00-04:00,0.1765819359611549,0.18338744406463742,0.1702541559934616,0.1702541559934616,179040000,0.0,0.0
2000-05-01 00:00:00-04:00,0.17670114357002525,0.22529422961244805,0.14422688755868485,0.2180110067129135,8695584000,0.0,0.0
2000-05-02 00:00:00-04:00,0.17574663437696977,0.18601449791844946,0.1640455862175764,0.16894112527370453,234000000,0.0,0.0
2000-05-03 00:00:00-04:00,0.1678664111899486,0.1733588626673841,0.15282314266738106,0.1661948412656784,329184000,0.0,0.0
2000-05-04 00:00:00-04:00,0.1658363777926167,0.17526891424305208,0.16440412222205683,0.1682250052690506,241200000,0.0,0.0
2000-05-05 00:00:00-04:00,0.16750788806957273,0.18004425981885014,0.16523939030178386,0.17598497867584229,170592000,0.0,0.0
2000-05-08 00:00:00-04:00,0.1714479455653182,0.1776565238744734,0.16929864783303072,0.1695379763841629,185136000,0.0,0.0
2000-05-09 00:00:00-04:00,0.17240344091490084,0.17383569609718852,0.16237397917674054,0.16715030372142792,176832000,0.0,0.0
2000-05-10 00:00:00-04:00,0.16547872108454872,0.16559792082187513,0.14924068084720957,0.15067385137081146,274080000,0.0,0.0
2000-05-11 00:00:00-04:00,0.1528231868400638,0.15986709509615113,0.150793088019857,0.15712086856365204,245904000,0.0,0.0
2000-05-12 00:00:00-04:00,0.16141940572591895,0.17001568069944253,0.15234538912773132,0.15234538912773132,187824000,0.0,0.0
2000-05-15 00:00:00-04:00,0.15162934586972424,0.16547877787518717,0.14422690847241415,0.1628517508506775,282096000,0.0,0.0
2000-05-16 00:00:00-04:00,0.1700157149999721,0.18470046938162937,0.16810481643291442,0.17956653237342834,366432000,0.0,0.0
2000-05-17 00:00:00-04:00,0.18911828072286818,0.21896642178047465,0.1889990809769338,0.21108625829219818,1290624000,0.0,0.0
2000-05-18 00:00:00-04:00,0.21228003793577518,0.21574239034280346,0.1954459901629232,0.19675904512405396,509904000,0.0,0.0
2000-05-19 00:00:00-04:00,0.19102829962577172,0.2015354777229623,0.1895960441812205,0.19508758187294006,521184000,0.0,0.0
2000-05-22 00:00:00-04:00,0.19293917529778537,0.2077440470457077,0.17586580544024794,0.2077440470457077,517152000,0.0,0.0
2000-05-23 00:00:00-04:00,0.2024900247682216,0.22529425006467446,0.19914778559210808,0.20607249438762665,778560000,0.0,0.0
2000-05-24 00:00:00-04:00,0.20583310084427245,0.20917625419444816,0.17622427960982118,0.20344538986682892,739632000,0.0,0.0
2000-05-25 00:00:00-04:00,0.20643001998394794,0.21872797710959144,0.19807304557466768,0.2005799561738968,569184000,0.0,0.0
2000-05-26 00:00:00-04:00,0.20159508287906647,0.20714622022380272,0.18911830812321456,0.20159508287906647,183456000,0.0,0.0
2000-05-30 00:00:00-04:00,0.20702698241519302,0.2151455456154547,0.20607245530873358,0.2098924219608307,303648000,0.0,0.0
2000-05-31 00:00:00-04:00,0.2091763293284631,0.22159349115312652,0.2091763293284631,0.2180110216140747,469536000,0.0,0.0
2000-06-01 00:00:00-04:00,0.22445884984378217,0.2264880326465253,0.2184886702695565,0.22410032153129578,418992000,0.0,0.0
2000-06-02 00:00:00-04:00,0.22875652706521932,0.2540676691217727,0.22875652706521932,0.25132235884666443,592176000,0.0,0.0
2000-06-05 00:00:00-04:00,0.25096385897702655,0.2693502693375403,0.24093441101936833,0.2567240595817566,491904000,0.0,0.0
2000-06-06 00:00:00-04:00,0.2576501527897648,0.26720097035175067,0.24260595434006635,0.24391993880271912,375888000,0.0,0.0
2000-06-07 00:00:00-04:00,0.2421292563469697,0.24415844008674062,0.2294727638420894,0.2330552339553833,332352000,0.0,0.0
2000-06-08 00:00:00-04:00,0.2390244160574717,0.2392637173218916,0.22541338807580813,0.23484592139720917,460704000,0.0,0.0
2000-06-09 00:00:00-04:00,0.23926377424737652,0.252157762299425,0.2356813047571872,0.2415313571691513,467280000,0.0,0.0
2000-06-12 00:00:00-04:00,0.2426060675618767,0.24463618051601643,0.22971210395294941,0.2350844293832779,380016000,0.0,0.0
2000-06-13 00:00:00-04:00,0.22851818837236984,0.2426060044868795,0.22732433251449405,0.24248680472373962,447840000,0.0,0.0
2000-06-14 00:00:00-04:00,0.24702379400564783,0.24833682211576702,0.23905468156773688,0.24224837124347687,275088000,0.0,0.0
2000-06-15 00:00:00-04:00,0.2415312697638488,0.2485761046409607,0.22851811398038885,0.2485761046409607,338592000,0.0,0.0
2000-06-16 00:00:00-04:00,0.2476803515159265,0.28654288938448136,0.2476207243086819,0.28606516122817993,987840000,0.0,0.0
2000-06-19 00:00:00-04:00,0.2853489871639426,0.3271365579444744,0.2781849515373077,0.30397382378578186,1052160000,0.0,0.0
2000-06-20 00:00:00-04:00,0.3092280095082582,0.31280955064549026,0.29609471734682646,0.2999146580696106,610272000,0.0,0.0
2000-06-21 00:00:00-04:00,0.2952582902187943,0.3362105277218619,0.2952582902187943,0.330359548330307,614880000,0.0,0.0
